ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_1007_length_2228_cov_3.073631,46.319569120287255,2228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1008_length_2217_cov_2.429232,47.54172304916554,2217,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1009_length_2188_cov_2.445382,46.389396709323584,2188,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1010_length_2184_cov_2.770784,48.672161172161175,2184,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1011_length_2179_cov_3.942090,64.06608536025699,2179,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1012_length_2157_cov_1.935775,51.599443671766345,2157,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1013_length_2153_cov_42.126311,52.90292614955875,2153,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1014_length_2143_cov_12.511973,70.2753149790014,2143,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1015_length_2142_cov_3.310014,56.11577964519141,2142,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1016_length_2137_cov_466.693084,71.408516612073,2137,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1017_length_2133_cov_8.593840,63.85372714486638,2133,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1018_length_2129_cov_3.048216,62.32973226867074,2129,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1019_length_2128_cov_3.984563,64.47368421052632,2128,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1020_length_2124_cov_2.802320,52.259887005649716,2124,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1021_length_2112_cov_2.916869,62.452651515151516,2112,1,0.02130681818181818,0.02130681818181818,0.02130681818181818,0.0,NZ_CP022192.1,Chromosome
NODE_1022_length_2103_cov_17.924316,74.03708987161198,2103,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1023_length_2096_cov_1.880941,49.33206106870229,2096,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1024_length_2076_cov_2.670460,46.09826589595376,2076,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1025_length_2064_cov_2.293678,55.474806201550386,2064,49,0.7378875968992248,0.0188953488372093,0.1715610662869799,0.05344334144063324,NZ_CP020506.1,Chromosome
NODE_1026_length_2053_cov_3.137638,66.73161227471992,2053,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1027_length_2049_cov_3.541625,63.543191800878475,2049,12,0.5007320644216691,0.5002440214738897,0.47718399219131286,0.001924904465612821,NZ_CP029232.1,Chromosome
NODE_1028_length_2049_cov_2.095286,48.90190336749634,2049,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1029_length_2045_cov_876.348744,46.60146699266504,2045,86,1.0004889975550122,0.5476772616136919,0.4871609711718883,0.10119458894633365,NZ_CP020527.1,Plasmid
NODE_1030_length_2043_cov_2.827968,61.722956436612826,2043,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1031_length_2038_cov_3.031266,63.05201177625123,2038,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1032_length_2031_cov_299.947874,34.85967503692762,2031,8,0.5396356474643033,0.07139340226489414,0.14278680452978829,0.027045043577381703,NZ_CP034596.1,Chromosome
NODE_1033_length_2030_cov_151.914430,67.19211822660098,2030,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1034_length_2012_cov_1.924374,53.62823061630219,2012,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1035_length_2009_cov_3.897646,64.95769039323046,2009,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1036_length_2009_cov_2.704708,36.08760577401692,2009,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1037_length_2006_cov_2.744746,64.55633100697906,2006,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1038_length_2001_cov_4.718911,63.768115942028984,2001,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1039_length_1991_cov_1.689050,55.09794073329985,1991,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1040_length_1981_cov_4.159917,65.82534073700151,1981,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1041_length_1973_cov_4.394161,68.1702990369995,1973,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1042_length_1965_cov_2.827749,69.36386768447836,1965,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1043_length_1955_cov_138.896842,64.19437340153452,1955,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1044_length_1938_cov_2.648433,66.46026831785346,1938,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1045_length_1937_cov_3.849097,60.970573051109966,1937,3,0.8198244708311823,0.7088280846670109,0.7423851316468766,0.003016194074808898,NZ_CP020926.1,Chromosome
NODE_1046_length_1934_cov_4.113890,62.40951396070321,1934,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1047_length_1932_cov_3.788492,53.674948240165634,1932,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1048_length_1930_cov_2.603200,46.943005181347154,1930,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1049_length_1924_cov_2.484751,53.79417879417879,1924,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1050_length_1915_cov_3.811828,64.96083550913838,1915,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1051_length_1914_cov_9.892415,67.29362591431557,1914,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1052_length_1907_cov_2.454104,63.45044572627163,1907,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1053_length_1905_cov_3.425405,61.62729658792651,1905,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1054_length_1903_cov_2.999459,53.59957961114031,1903,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1055_length_1897_cov_2.460912,64.94464944649447,1897,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1056_length_1897_cov_2.284473,61.781760674749606,1897,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1057_length_1894_cov_1255.445351,58.07814149947202,1894,37,1.0126715945089757,1.0,0.7851536858928622,0.1361779522967872,NZ_CP028817.1,Plasmid
NODE_1058_length_1884_cov_2.513942,54.67091295116773,1884,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1059_length_1883_cov_4.043217,64.57780138077536,1883,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1060_length_1857_cov_4.827969,62.897145934302635,1857,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1061_length_1838_cov_1.929893,63.38411316648531,1838,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1062_length_1833_cov_14.300337,36.33387888707038,1833,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1063_length_1832_cov_2.024198,64.2467248908297,1832,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1064_length_1828_cov_1.946983,61.59737417943107,1828,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1065_length_1810_cov_2.969801,66.85082872928177,1810,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1066_length_1809_cov_2.694413,61.636263128800444,1809,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1067_length_1809_cov_2.632839,67.33001658374793,1809,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1068_length_1806_cov_2.332381,59.136212624584715,1806,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1069_length_1801_cov_4.209049,61.57690172126596,1801,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1070_length_1793_cov_3.120253,64.30563301728945,1793,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1071_length_1792_cov_19.033391,30.46875,1792,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1072_length_1784_cov_2.844997,38.11659192825112,1784,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1073_length_1777_cov_3.192799,59.93247045582442,1777,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1074_length_1776_cov_3.522952,62.27477477477478,1776,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1075_length_1765_cov_7.205263,62.60623229461756,1765,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1076_length_1762_cov_4.745753,63.16685584562997,1762,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1077_length_1755_cov_3.375882,58.34757834757835,1755,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1078_length_1753_cov_669.813310,59.155733029092985,1753,5,0.8933257273245864,0.8659440958357102,0.6713063320022817,0.08838911958930155,NZ_CP022703.1,Chromosome
NODE_1079_length_1752_cov_2.905127,56.7351598173516,1752,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1080_length_1748_cov_25.750738,52.40274599542334,1748,491,1.0,0.03032036613272311,0.04433463673351447,0.009980765974211067,NZ_CP029225.1,Plasmid
NODE_1081_length_1746_cov_2.457126,62.9438717067583,1746,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1082_length_1741_cov_5.839858,61.57380815623205,1741,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1083_length_1740_cov_2.872997,66.66666666666667,1740,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1084_length_1734_cov_2.238833,40.484429065743946,1734,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1085_length_1731_cov_1.855609,48.23801270941652,1731,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1086_length_1713_cov_4.841375,62.98890834792761,1713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1087_length_1711_cov_511.140097,33.547632963179424,1711,76,1.0,0.14202220923436587,0.3572933649143314,0.13536788497987037,NZ_CP028170.1,Plasmid
NODE_1088_length_1710_cov_2.281571,50.058479532163744,1710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1089_length_1705_cov_271.867273,52.903225806451616,1705,6,0.9237536656891495,0.7686217008797654,0.5754643206256109,0.14647166968139438,NZ_CP027853.1,Chromosome
NODE_1090_length_1704_cov_2.107944,41.431924882629104,1704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1091_length_1696_cov_1.748934,49.823113207547166,1696,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1092_length_1687_cov_229.152574,32.542975696502666,1687,7,0.8749259039715471,0.6674570243034973,0.4860699466508595,0.09438934256035214,NZ_CP034576.1,Chromosome
NODE_1093_length_1684_cov_2.744015,60.62945368171022,1684,2,0.024346793349168647,0.02315914489311164,0.02315914489311164,1.4105088551745929e-06,NZ_CP020926.1,Chromosome
NODE_1094_length_1661_cov_17.935866,66.34557495484648,1661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1095_length_1661_cov_3.755293,65.56291390728477,1661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1096_length_1661_cov_3.697385,64.53943407585791,1661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1097_length_1655_cov_3.041875,66.46525679758308,1655,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1098_length_1654_cov_15.579737,63.30108827085852,1654,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1099_length_1654_cov_1.525328,51.148730350665055,1654,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1100_length_1647_cov_2.793970,61.74863387978142,1647,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1101_length_1620_cov_3.432588,61.79012345679013,1620,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1102_length_1611_cov_1.726864,58.78336436995655,1611,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1103_length_1607_cov_49.235180,61.72993154947106,1607,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1104_length_1606_cov_454.361057,67.37235367372354,1606,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1105_length_1591_cov_3.386068,56.37963544940289,1591,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1106_length_1586_cov_3.832789,63.430012610340476,1586,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1107_length_1582_cov_4.013752,65.80278128950695,1582,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1108_length_1581_cov_28.063565,48.89310562934851,1581,404,0.3314358001265022,0.03225806451612903,0.03359667086253217,0.00022287827819616397,NZ_NIDM01000065.1,Chromosome
NODE_1109_length_1570_cov_2.586799,66.24203821656052,1570,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1110_length_1566_cov_1.848445,40.16602809706258,1566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1111_length_1565_cov_166.821854,34.05750798722045,1565,7,0.8958466453674121,0.10415335463258786,0.3829301688726609,0.1503704482946605,NZ_CP034576.1,Chromosome
NODE_1112_length_1549_cov_81.629183,59.1994835377663,1549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1113_length_1541_cov_2.553836,63.53017521090201,1541,1,0.1745619727449708,0.1745619727449708,0.1745619727449708,0.0,NZ_CP029232.1,Chromosome
NODE_1114_length_1539_cov_3.245283,62.50812215724496,1539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1115_length_1538_cov_3.496966,65.47464239271781,1538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1116_length_1529_cov_162.241520,66.05624591236102,1529,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1117_length_1523_cov_122.593324,60.73539067629678,1523,3,1.0032829940906107,1.0032829940906107,1.0032829940906107,0.0,NZ_CP028969.1,Chromosome
NODE_1118_length_1523_cov_3.329700,59.55351280367695,1523,1,0.03479973736047275,0.03479973736047275,0.03479973736047275,0.0,NZ_CP020927.1,Chromosome
NODE_1119_length_1505_cov_2.510345,62.59136212624585,1505,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1120_length_1502_cov_4.000691,63.64846870838881,1502,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1121_length_1497_cov_7.583218,60.85504342017368,1497,1,0.1409485637942552,0.1409485637942552,0.1409485637942552,0.0,NZ_CP020898.1,Chromosome
NODE_1122_length_1487_cov_2.190642,63.75252185608608,1487,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1123_length_1484_cov_4.016095,64.28571428571429,1484,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1124_length_1471_cov_26.296610,55.67641060503059,1471,8,0.5268524813052345,0.4564921821889871,0.4052515295717199,0.021468587282984286,NZ_CP028919.1,Chromosome
NODE_1125_length_1465_cov_7.637589,62.04778156996587,1465,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1126_length_1456_cov_3.106353,58.104395604395606,1456,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1127_length_1455_cov_3.855000,60.06872852233677,1455,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1128_length_1453_cov_2.838340,58.98141775636614,1453,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1129_length_1446_cov_192.557872,50.06915629322268,1446,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1130_length_1440_cov_9.701805,62.986111111111114,1440,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1131_length_1440_cov_8.169675,62.638888888888886,1440,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1132_length_1435_cov_2.860870,52.822299651567945,1435,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1133_length_1427_cov_72.163994,67.69446391030134,1427,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1134_length_1425_cov_1008.139416,60.56140350877193,1425,121,1.0,0.041403508771929824,0.3242337248078875,0.15534782269542508,NZ_CP024917.1,Plasmid
NODE_1135_length_1425_cov_395.571533,53.824561403508774,1425,64,1.0,0.047017543859649125,0.3648135964912281,0.18671206320694828,NZ_CP028170.1,Plasmid
NODE_1136_length_1422_cov_11.746159,62.58790436005626,1422,2,1.0091420534458508,1.0091420534458508,1.0091420534458508,0.0,NZ_CP020926.1,Chromosome
NODE_1137_length_1406_cov_1.760918,40.611664295874824,1406,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1138_length_1401_cov_2.125557,61.45610278372591,1401,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1139_length_1391_cov_123.571108,57.51258087706686,1391,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1140_length_1388_cov_2.444861,59.221902017291065,1388,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1141_length_1386_cov_3.126972,67.0995670995671,1386,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1142_length_1370_cov_2.929278,61.8978102189781,1370,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1143_length_1369_cov_2.852359,63.842220598977356,1369,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1144_length_1362_cov_3.134660,66.37298091042584,1362,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1145_length_1361_cov_2.746554,58.11903012490816,1361,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1146_length_1359_cov_2.595092,35.908756438557766,1359,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1147_length_1353_cov_31.697997,41.537324464153734,1353,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1148_length_1350_cov_1.535907,63.77777777777778,1350,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1149_length_1338_cov_11.029618,64.20029895366218,1338,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1150_length_1323_cov_2.276814,59.863945578231295,1323,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1151_length_1307_cov_23.782748,61.28538638102525,1307,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1152_length_1292_cov_3.385610,66.79566563467492,1292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1153_length_1292_cov_2.066289,62.461300309597526,1292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1154_length_1291_cov_2.012945,58.1719597211464,1291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1155_length_1281_cov_19.318923,54.6448087431694,1281,508,1.0,0.04137392661982826,0.04933553387793739,0.008250131198676926,NZ_CP029225.1,Plasmid
NODE_1156_length_1281_cov_15.770799,72.83372365339578,1281,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1157_length_1281_cov_1.535073,53.47384855581577,1281,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1158_length_1271_cov_4.571546,62.70653029110936,1271,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1159_length_1271_cov_2.442434,66.56176239181747,1271,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1160_length_1258_cov_2.198670,48.648648648648646,1258,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1161_length_1256_cov_3.720233,63.296178343949045,1256,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1162_length_1248_cov_28.367980,37.580128205128204,1248,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1163_length_1240_cov_1.481857,60.483870967741936,1240,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1164_length_1233_cov_23.022071,73.96593673965937,1233,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1165_length_1228_cov_25.571185,57.328990228013026,1228,10,0.44299674267100975,0.16490228013029315,0.20781758957654722,0.019625115385839637,NZ_CP022192.1,Chromosome
NODE_1166_length_1218_cov_122.409286,59.11330049261084,1218,26,0.04433497536945813,0.04351395730706076,0.04357711254262979,4.7863005357354057e-08,NZ_CP028931.1,Chromosome
NODE_1167_length_1212_cov_3.189283,64.85148514851485,1212,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1168_length_1202_cov_2.954664,58.15307820299501,1202,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1169_length_1199_cov_2.062937,61.5512927439533,1199,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1170_length_1193_cov_1.688049,43.50377200335289,1193,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1171_length_1191_cov_2.124120,63.22418136020151,1191,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1172_length_1187_cov_2.537102,64.02695871946082,1187,3,0.04633529907329402,0.04633529907329402,0.04577365908452682,6.308789539648416e-07,NZ_CP028920.1,Chromosome
NODE_1173_length_1184_cov_3.839681,63.09121621621622,1184,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1174_length_1182_cov_1.725821,38.578680203045685,1182,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1175_length_1182_cov_1.499556,66.58206429780034,1182,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1176_length_1177_cov_3.156863,64.99575191163976,1177,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1177_length_1176_cov_2.923283,55.4421768707483,1176,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1178_length_1175_cov_4.600893,65.36170212765957,1175,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1179_length_1172_cov_15.706356,65.01706484641639,1172,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1180_length_1160_cov_2.221719,64.3103448275862,1160,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1181_length_1152_cov_2.817685,43.576388888888886,1152,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1182_length_1151_cov_22.588504,64.90008688097306,1151,480,1.0,0.04952215464813206,0.1786888213147987,0.09455592763187746,NZ_CP029225.1,Plasmid
NODE_1183_length_1141_cov_17.171271,53.63716038562664,1141,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1184_length_1139_cov_2.979705,58.56014047410009,1139,1,0.24495171202809482,0.24495171202809482,0.24495171202809482,0.0,NZ_CP031079.1,Chromosome
NODE_1185_length_1136_cov_2.214616,64.61267605633803,1136,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1186_length_1121_cov_1.989681,55.12934879571811,1121,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1187_length_1117_cov_2.566855,59.53446732318711,1117,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1188_length_1113_cov_2.005671,59.83827493261455,1113,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1189_length_1105_cov_2.260000,62.98642533936651,1105,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1190_length_1105_cov_1.928571,67.6923076923077,1105,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1191_length_1103_cov_2.635496,59.29283771532185,1103,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1192_length_1095_cov_2.859615,61.36986301369863,1095,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1193_length_1084_cov_3.060253,59.40959409594096,1084,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1194_length_1069_cov_2.855030,59.12067352666043,1069,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1195_length_1068_cov_2.872655,65.54307116104869,1068,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1196_length_1068_cov_2.196446,52.52808988764045,1068,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1197_length_1063_cov_2.025794,63.2173095014111,1063,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1198_length_1055_cov_1.832000,42.74881516587678,1055,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1199_length_1047_cov_69.829637,66.4756446991404,1047,2,0.13753581661891118,0.1265520534861509,0.1265520534861509,0.00012064305255658365,NZ_CP029222.1,Chromosome
NODE_1200_length_1046_cov_1.358224,57.361376673040155,1046,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1201_length_1045_cov_2.802020,65.74162679425838,1045,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1202_length_1044_cov_2.586451,59.86590038314176,1044,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1203_length_1040_cov_3.081218,63.26923076923077,1040,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1204_length_1038_cov_25.445575,54.91329479768786,1038,485,1.0,0.049132947976878616,0.11901555330433228,0.0445964202800578,NZ_CP029225.1,Plasmid
NODE_1205_length_1029_cov_25.771047,56.94849368318756,1029,161,1.0,0.05539358600583091,0.11073284682107093,0.046903812852859134,NZ_CP029225.1,Plasmid
NODE_1206_length_1027_cov_2.577160,69.71762414800389,1027,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1207_length_1026_cov_3.410917,60.916179337231966,1026,3,0.05360623781676413,0.05360623781676413,0.05328135152696556,2.1110220259816148e-07,NZ_CP028920.1,Chromosome
NODE_1208_length_1022_cov_1.783868,52.64187866927593,1022,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1209_length_1007_cov_1.797269,48.65938430983118,1007,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1210_length_986_cov_41.707841,53.9553752535497,986,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1211_length_984_cov_0.941873,48.88211382113821,984,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1212_length_980_cov_4.814054,64.89795918367346,980,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1213_length_961_cov_2.649007,68.88657648283038,961,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1214_length_960_cov_3.123757,67.1875,960,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1215_length_958_cov_2.737542,62.63048016701461,958,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1216_length_955_cov_18.842222,51.832460732984295,955,151,1.0,0.06492146596858639,0.34290073159737877,0.15344342081285928,NZ_CP020529.1,Plasmid
NODE_1217_length_953_cov_44.167038,38.09024134312697,953,41,1.0,0.05666316894018888,0.1441660481662529,0.07025195463356362,NZ_CP020519.1,Plasmid
NODE_1218_length_944_cov_3.043870,63.13559322033898,944,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1219_length_936_cov_2.012486,58.97435897435897,936,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1220_length_924_cov_2.994246,53.246753246753244,924,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1221_length_923_cov_1.505760,44.637053087757316,923,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1222_length_921_cov_4.676674,67.10097719869707,921,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1223_length_915_cov_2.630233,66.55737704918033,915,0,0.0,0.0,0.0,0.0,NA,Chromosome
