ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_14767_length_292_cov_1.540084,31.164383561643834,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14768_length_292_cov_1.535865,43.83561643835616,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14769_length_292_cov_1.531646,71.23287671232876,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14770_length_292_cov_1.514768,68.4931506849315,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14771_length_292_cov_1.468354,70.20547945205479,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14772_length_292_cov_1.459916,66.43835616438356,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14773_length_292_cov_1.451477,69.17808219178082,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14774_length_292_cov_1.417722,62.32876712328767,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14775_length_292_cov_1.413502,69.52054794520548,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14776_length_292_cov_1.400844,75.34246575342466,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14777_length_292_cov_1.337553,29.10958904109589,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14778_length_292_cov_1.324895,72.94520547945206,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14779_length_292_cov_1.282700,75.0,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14780_length_292_cov_1.278481,36.986301369863014,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14781_length_292_cov_1.278481,51.02739726027397,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14782_length_292_cov_1.257384,69.52054794520548,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14783_length_292_cov_1.244726,69.86301369863014,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14784_length_292_cov_1.202532,44.178082191780824,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14785_length_292_cov_1.202532,64.38356164383562,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14786_length_292_cov_1.202532,53.76712328767123,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14787_length_292_cov_1.202532,60.95890410958904,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14788_length_292_cov_1.202532,66.0958904109589,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14789_length_292_cov_1.202532,67.46575342465754,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14790_length_292_cov_1.202532,27.397260273972602,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14791_length_292_cov_1.202532,57.534246575342465,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14792_length_292_cov_1.202532,32.19178082191781,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14793_length_292_cov_1.202532,42.12328767123287,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14794_length_292_cov_1.202532,71.23287671232876,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14795_length_292_cov_1.202532,41.0958904109589,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14796_length_292_cov_1.198312,30.47945205479452,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14797_length_292_cov_1.194093,49.657534246575345,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14798_length_292_cov_1.194093,45.205479452054796,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14799_length_292_cov_1.194093,68.4931506849315,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14800_length_292_cov_1.189873,72.26027397260275,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14801_length_292_cov_1.185654,68.4931506849315,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14802_length_292_cov_1.181435,61.986301369863014,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14803_length_292_cov_1.181435,64.38356164383562,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14804_length_292_cov_1.181435,70.54794520547945,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14805_length_292_cov_1.177215,66.0958904109589,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14806_length_292_cov_1.156118,64.72602739726027,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14807_length_292_cov_1.151899,45.89041095890411,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14808_length_292_cov_1.139241,65.75342465753425,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14809_length_292_cov_1.130802,63.35616438356164,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14810_length_292_cov_1.122363,68.15068493150685,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14811_length_292_cov_1.118143,68.4931506849315,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14812_length_292_cov_1.097046,60.273972602739725,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14813_length_292_cov_1.092827,74.31506849315069,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14814_length_292_cov_1.092827,51.02739726027397,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14815_length_292_cov_1.075949,60.61643835616438,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14816_length_292_cov_1.067511,50.342465753424655,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14817_length_292_cov_1.046414,45.205479452054796,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14818_length_292_cov_1.042194,66.78082191780823,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14819_length_292_cov_1.037975,46.917808219178085,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14820_length_292_cov_1.033755,30.136986301369863,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14821_length_292_cov_1.016878,51.02739726027397,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14822_length_292_cov_1.008439,70.20547945205479,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14823_length_292_cov_1.008439,58.9041095890411,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14824_length_292_cov_1.004219,70.89041095890411,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14825_length_292_cov_1.000000,64.72602739726027,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14826_length_292_cov_0.995781,59.24657534246575,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14827_length_292_cov_0.970464,59.93150684931507,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14828_length_292_cov_0.940928,60.61643835616438,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14829_length_292_cov_0.797468,67.12328767123287,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14830_length_292_cov_0.797468,63.6986301369863,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14831_length_292_cov_0.797468,67.12328767123287,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14832_length_291_cov_16.923729,26.460481099656356,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14833_length_291_cov_2.677966,65.29209621993127,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14834_length_291_cov_2.576271,70.44673539518901,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14835_length_291_cov_2.415254,69.7594501718213,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14836_length_291_cov_2.415254,63.91752577319588,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14837_length_291_cov_2.368644,53.264604810996566,291,2,0.9656357388316151,0.9639175257731959,0.9639175257731959,2.9522561141224123e-06,NZ_CP022192.1,Chromosome
NODE_14838_length_291_cov_2.338983,70.44673539518901,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14839_length_291_cov_2.300847,65.97938144329896,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14840_length_291_cov_2.025424,74.22680412371135,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14841_length_291_cov_2.012712,67.69759450171821,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14842_length_291_cov_2.012712,34.36426116838488,291,2,1.0,1.0,1.0,0.0,NZ_QANP01000012.1,Plasmid
NODE_14843_length_291_cov_2.012712,72.85223367697594,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14844_length_291_cov_2.004237,41.23711340206186,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14845_length_291_cov_2.004237,60.824742268041234,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14846_length_291_cov_1.983051,54.29553264604811,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14847_length_291_cov_1.983051,69.0721649484536,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14848_length_291_cov_1.970339,62.88659793814433,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14849_length_291_cov_1.927966,71.1340206185567,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14850_length_291_cov_1.927966,64.26116838487972,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14851_length_291_cov_1.919492,67.35395189003437,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14852_length_291_cov_1.881356,66.32302405498282,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14853_length_291_cov_1.872881,71.47766323024055,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14854_length_291_cov_1.813559,71.47766323024055,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14855_length_291_cov_1.809322,71.1340206185567,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14856_length_291_cov_1.796610,68.38487972508591,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14857_length_291_cov_1.775424,64.60481099656357,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14858_length_291_cov_1.703390,65.29209621993127,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14859_length_291_cov_1.694915,73.88316151202748,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14860_length_291_cov_1.694915,64.94845360824742,291,6,0.9690721649484536,0.9192439862542955,0.9238258877434135,0.0006039003895665957,NZ_CP029232.1,Chromosome
NODE_14861_length_291_cov_1.639831,36.08247422680412,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14862_length_291_cov_1.610169,65.29209621993127,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14863_length_291_cov_1.610169,44.329896907216494,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14864_length_291_cov_1.610169,33.67697594501718,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14865_length_291_cov_1.610169,63.23024054982818,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14866_length_291_cov_1.610169,70.10309278350516,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14867_length_291_cov_1.610169,50.85910652920962,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14868_length_291_cov_1.610169,35.05154639175258,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14869_length_291_cov_1.610169,48.797250859106526,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14870_length_291_cov_1.605932,35.05154639175258,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14871_length_291_cov_1.605932,67.35395189003437,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14872_length_291_cov_1.597458,64.94845360824742,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14873_length_291_cov_1.597458,33.333333333333336,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14874_length_291_cov_1.593220,72.16494845360825,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14875_length_291_cov_1.588983,52.233676975945016,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14876_length_291_cov_1.588983,64.94845360824742,291,3,1.0,1.0,1.0,0.0,NZ_CP022692.2,Plasmid
NODE_14877_length_291_cov_1.584746,70.10309278350516,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14878_length_291_cov_1.584746,69.7594501718213,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14879_length_291_cov_1.580508,64.94845360824742,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14880_length_291_cov_1.572034,67.01030927835052,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14881_length_291_cov_1.508475,72.5085910652921,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14882_length_291_cov_1.504237,53.608247422680414,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14883_length_291_cov_1.500000,68.38487972508591,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14884_length_291_cov_1.449153,67.69759450171821,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14885_length_291_cov_1.440678,74.22680412371135,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14886_length_291_cov_1.432203,67.01030927835052,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14887_length_291_cov_1.419492,74.91408934707904,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14888_length_291_cov_1.351695,75.25773195876289,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14889_length_291_cov_1.343220,74.5704467353952,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14890_length_291_cov_1.305085,62.19931271477663,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14891_length_291_cov_1.266949,68.38487972508591,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14892_length_291_cov_1.245763,64.26116838487972,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14893_length_291_cov_1.207627,75.25773195876289,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14894_length_291_cov_1.207627,48.797250859106526,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14895_length_291_cov_1.207627,30.240549828178693,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14896_length_291_cov_1.207627,73.88316151202748,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14897_length_291_cov_1.207627,35.05154639175258,291,3,0.7216494845360825,0.6804123711340206,0.6941580756013745,0.00037788878260766877,NZ_CP020005.1,Chromosome
NODE_14898_length_291_cov_1.207627,41.580756013745706,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14899_length_291_cov_1.207627,67.01030927835052,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14900_length_291_cov_1.203390,69.7594501718213,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14901_length_291_cov_1.203390,72.85223367697594,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14902_length_291_cov_1.199153,48.45360824742268,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14903_length_291_cov_1.199153,71.1340206185567,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14904_length_291_cov_1.194915,72.16494845360825,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14905_length_291_cov_1.194915,63.23024054982818,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14906_length_291_cov_1.190678,53.608247422680414,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14907_length_291_cov_1.182203,72.16494845360825,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14908_length_291_cov_1.177966,71.1340206185567,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14909_length_291_cov_1.177966,60.13745704467354,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14910_length_291_cov_1.156780,63.23024054982818,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14911_length_291_cov_1.152542,67.35395189003437,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14912_length_291_cov_1.148305,34.02061855670103,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14913_length_291_cov_1.148305,70.10309278350516,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14914_length_291_cov_1.148305,71.8213058419244,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14915_length_291_cov_1.139831,69.0721649484536,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14916_length_291_cov_1.118644,70.44673539518901,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14917_length_291_cov_1.101695,48.45360824742268,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14918_length_291_cov_1.097458,32.98969072164948,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14919_length_291_cov_1.093220,62.19931271477663,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14920_length_291_cov_1.093220,46.04810996563574,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14921_length_291_cov_1.084746,69.0721649484536,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14922_length_291_cov_1.072034,68.38487972508591,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14923_length_291_cov_1.055085,71.47766323024055,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14924_length_291_cov_1.033898,50.171821305841924,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14925_length_291_cov_1.021186,59.106529209621996,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14926_length_291_cov_0.974576,31.27147766323024,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14927_length_291_cov_0.957627,74.5704467353952,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14928_length_291_cov_0.940678,65.63573883161511,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14929_length_291_cov_0.906780,55.670103092783506,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14930_length_291_cov_0.826271,62.88659793814433,291,2,0.9656357388316151,0.9656357388316151,0.9656357388316151,0.0,NZ_CP029233.1,Chromosome
NODE_14931_length_291_cov_0.800847,62.88659793814433,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14932_length_291_cov_0.733051,76.28865979381443,291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14933_length_290_cov_2.604255,67.24137931034483,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14934_length_290_cov_2.272340,65.51724137931035,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14935_length_290_cov_2.221277,70.34482758620689,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14936_length_290_cov_2.021277,27.93103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14937_length_290_cov_1.995745,28.96551724137931,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14938_length_290_cov_1.982979,63.44827586206897,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14939_length_290_cov_1.957447,67.58620689655173,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14940_length_290_cov_1.953191,65.17241379310344,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14941_length_290_cov_1.948936,67.93103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14942_length_290_cov_1.927660,64.13793103448276,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14943_length_290_cov_1.910638,68.96551724137932,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14944_length_290_cov_1.863830,71.37931034482759,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14945_length_290_cov_1.812766,72.75862068965517,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14946_length_290_cov_1.795745,76.55172413793103,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14947_length_290_cov_1.723404,71.03448275862068,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14948_length_290_cov_1.697872,58.275862068965516,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14949_length_290_cov_1.617021,51.03448275862069,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14950_length_290_cov_1.617021,51.03448275862069,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14951_length_290_cov_1.617021,63.793103448275865,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14952_length_290_cov_1.617021,58.96551724137931,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14953_length_290_cov_1.612766,41.37931034482759,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14954_length_290_cov_1.608511,68.62068965517241,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14955_length_290_cov_1.608511,25.862068965517242,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14956_length_290_cov_1.600000,72.41379310344827,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14957_length_290_cov_1.600000,65.17241379310344,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14958_length_290_cov_1.582979,62.41379310344828,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14959_length_290_cov_1.574468,71.37931034482759,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14960_length_290_cov_1.540426,70.0,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14961_length_290_cov_1.527660,67.58620689655173,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14962_length_290_cov_1.523404,65.17241379310344,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14963_length_290_cov_1.493617,66.55172413793103,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14964_length_290_cov_1.455319,70.6896551724138,290,2,0.1793103448275862,0.15,0.15,0.0008590963139120095,NZ_CP022703.1,Chromosome
NODE_14965_length_290_cov_1.455319,68.96551724137932,290,1,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.0,NZ_CP007745.1,Chromosome
NODE_14966_length_290_cov_1.421277,69.3103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14967_length_290_cov_1.357447,77.93103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14968_length_290_cov_1.297872,61.03448275862069,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14969_length_290_cov_1.276596,65.51724137931035,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14970_length_290_cov_1.255319,48.96551724137931,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14971_length_290_cov_1.212766,46.55172413793103,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14972_length_290_cov_1.212766,59.6551724137931,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14973_length_290_cov_1.212766,65.51724137931035,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14974_length_290_cov_1.212766,62.06896551724138,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14975_length_290_cov_1.212766,75.86206896551724,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14976_length_290_cov_1.212766,45.86206896551724,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14977_length_290_cov_1.212766,63.44827586206897,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14978_length_290_cov_1.212766,66.20689655172414,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14979_length_290_cov_1.212766,53.44827586206897,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14980_length_290_cov_1.212766,64.13793103448276,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14981_length_290_cov_1.212766,46.206896551724135,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14982_length_290_cov_1.212766,31.724137931034484,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14983_length_290_cov_1.212766,43.44827586206897,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14984_length_290_cov_1.212766,22.06896551724138,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14985_length_290_cov_1.212766,69.3103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14986_length_290_cov_1.212766,71.37931034482759,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14987_length_290_cov_1.212766,42.41379310344828,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14988_length_290_cov_1.208511,52.41379310344828,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14989_length_290_cov_1.208511,67.93103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14990_length_290_cov_1.204255,68.96551724137932,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14991_length_290_cov_1.204255,62.06896551724138,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14992_length_290_cov_1.204255,53.793103448275865,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14993_length_290_cov_1.204255,60.0,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14994_length_290_cov_1.191489,63.793103448275865,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14995_length_290_cov_1.191489,72.41379310344827,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14996_length_290_cov_1.170213,63.44827586206897,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14997_length_290_cov_1.170213,67.24137931034483,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14998_length_290_cov_1.161702,62.41379310344828,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14999_length_290_cov_1.157447,68.27586206896552,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15000_length_290_cov_1.153191,68.27586206896552,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15001_length_290_cov_1.127660,70.34482758620689,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15002_length_290_cov_1.123404,52.41379310344828,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15003_length_290_cov_1.123404,64.48275862068965,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15004_length_290_cov_1.123404,66.55172413793103,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15005_length_290_cov_1.119149,64.82758620689656,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15006_length_290_cov_1.114894,67.93103448275862,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15007_length_290_cov_1.110638,63.793103448275865,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15008_length_290_cov_1.106383,64.13793103448276,290,2,0.9620689655172414,0.7517241379310344,0.7517241379310344,0.044244946492271106,NZ_CP031080.1,Chromosome
NODE_15009_length_290_cov_1.102128,60.689655172413794,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15010_length_290_cov_1.097872,36.206896551724135,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_15011_length_290_cov_1.085106,72.41379310344827,290,0,0.0,0.0,0.0,0.0,NA,Chromosome
