ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_3431_length_688_cov_0.903633,71.22093023255815,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3432_length_687_cov_43.563291,46.43377001455604,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3433_length_687_cov_2.925633,65.79330422125182,687,1,1.0,1.0,1.0,0.0,NZ_CP031079.1,Chromosome
NODE_3434_length_687_cov_1.960443,69.28675400291121,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3435_length_687_cov_1.778481,56.62299854439593,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3436_length_687_cov_1.768987,66.95778748180494,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3437_length_687_cov_1.669304,69.5778748180495,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3438_length_687_cov_1.631329,72.63464337700145,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3439_length_687_cov_1.607595,68.85007278020379,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3440_length_687_cov_1.227848,70.01455604075691,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3441_length_687_cov_1.202532,66.37554585152839,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3442_length_687_cov_1.186709,67.24890829694323,687,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3443_length_686_cov_2.426307,29.00874635568513,686,87,0.08454810495626822,0.07580174927113703,0.07642170168560035,2.4245207035600616e-06,NZ_CP027504.1,Chromosome
NODE_3444_length_686_cov_1.625990,69.97084548104957,686,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3445_length_686_cov_1.263074,65.59766763848397,686,1,0.6545189504373178,0.6545189504373178,0.6545189504373178,0.0,NZ_CP022703.1,Chromosome
NODE_3446_length_685_cov_1.738095,70.65693430656934,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3447_length_685_cov_1.687302,64.67153284671532,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3448_length_685_cov_1.658730,70.51094890510949,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3449_length_685_cov_1.574603,71.53284671532846,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3450_length_685_cov_1.419048,66.42335766423358,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3451_length_685_cov_1.392063,70.36496350364963,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3452_length_685_cov_1.328571,67.73722627737226,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3453_length_685_cov_1.300000,63.7956204379562,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3454_length_685_cov_1.200000,74.45255474452554,685,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3455_length_684_cov_2.771065,66.52046783625731,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3456_length_684_cov_2.467409,63.45029239766082,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3457_length_684_cov_2.257552,49.12280701754386,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3458_length_684_cov_2.182830,70.46783625730994,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3459_length_684_cov_1.934817,62.42690058479532,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3460_length_684_cov_1.779014,63.59649122807018,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3461_length_684_cov_1.763116,62.42690058479532,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3462_length_684_cov_1.731320,65.93567251461988,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3463_length_684_cov_1.715421,71.05263157894737,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3464_length_684_cov_1.510334,69.15204678362574,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3465_length_684_cov_1.502385,63.45029239766082,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3466_length_684_cov_1.483307,67.39766081871345,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3467_length_684_cov_1.208267,68.71345029239767,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3468_length_684_cov_1.203498,63.59649122807018,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3469_length_684_cov_1.054054,32.45614035087719,684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3470_length_683_cov_2.339172,70.13177159590045,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3471_length_683_cov_2.235669,72.03513909224012,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3472_length_683_cov_1.969745,72.03513909224012,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3473_length_683_cov_1.549363,57.10102489019034,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3474_length_683_cov_1.539809,68.5212298682284,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3475_length_683_cov_1.398089,67.05710102489019,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3476_length_683_cov_1.202229,62.66471449487555,683,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3477_length_683_cov_1.140127,66.61786237188872,683,1,0.33821376281112736,0.33821376281112736,0.33821376281112736,0.0,NZ_CP022703.1,Chromosome
NODE_3478_length_682_cov_1.598086,70.38123167155425,682,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3479_length_682_cov_1.492823,70.23460410557185,682,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3480_length_682_cov_1.162679,60.557184750733136,682,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3481_length_682_cov_1.057416,45.01466275659824,682,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3482_length_681_cov_1.664537,65.05139500734214,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3483_length_681_cov_1.514377,67.84140969162996,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3484_length_681_cov_1.469649,64.61086637298091,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3485_length_681_cov_1.269968,65.49192364170338,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3486_length_681_cov_1.153355,71.51248164464023,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3487_length_681_cov_1.105431,57.12187958883994,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3488_length_681_cov_1.094249,71.21879588839941,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3489_length_681_cov_1.089457,53.45080763582966,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3490_length_681_cov_1.055911,29.07488986784141,681,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3491_length_680_cov_2.990400,68.08823529411765,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3492_length_680_cov_2.705600,69.11764705882354,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3493_length_680_cov_1.902400,71.61764705882354,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3494_length_680_cov_1.816000,33.38235294117647,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3495_length_680_cov_1.675200,38.6764705882353,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3496_length_680_cov_1.592000,68.97058823529412,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3497_length_680_cov_1.574400,66.91176470588235,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3498_length_680_cov_1.489600,67.6470588235294,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3499_length_680_cov_1.316800,60.44117647058823,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3500_length_680_cov_1.254400,42.794117647058826,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3501_length_680_cov_1.038400,72.20588235294117,680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3502_length_679_cov_2.575321,66.2739322533137,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3503_length_679_cov_2.073718,60.382916053019144,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3504_length_679_cov_1.669872,67.45213549337261,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3505_length_679_cov_1.591346,72.60677466863034,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3506_length_679_cov_1.254808,70.83946980854198,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3507_length_679_cov_1.217949,50.07363770250368,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3508_length_679_cov_1.060897,32.253313696612665,679,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3509_length_678_cov_1.874799,70.79646017699115,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3510_length_678_cov_1.828250,65.78171091445428,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3511_length_678_cov_1.752809,66.3716814159292,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3512_length_678_cov_1.555377,68.87905604719764,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3513_length_678_cov_1.536116,69.02654867256638,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3514_length_678_cov_1.500803,71.68141592920354,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3515_length_678_cov_1.489567,65.19174041297936,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3516_length_678_cov_1.452648,71.68141592920354,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3517_length_678_cov_1.447833,63.27433628318584,678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3518_length_677_cov_2.136656,47.41506646971935,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3519_length_677_cov_2.078778,47.41506646971935,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3520_length_677_cov_1.652733,61.152141802067945,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3521_length_677_cov_1.398714,60.85672082717873,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3522_length_677_cov_1.297428,70.6056129985229,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3523_length_677_cov_1.281350,64.40177252584934,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3524_length_677_cov_1.056270,71.93500738552437,677,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3525_length_676_cov_6.413849,64.05325443786982,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3526_length_676_cov_2.260870,75.7396449704142,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3527_length_676_cov_2.133655,67.01183431952663,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3528_length_676_cov_1.967794,51.62721893491124,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3529_length_676_cov_1.806763,68.04733727810651,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3530_length_676_cov_1.526570,33.875739644970416,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3531_length_676_cov_1.473430,69.97041420118343,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3532_length_676_cov_1.336554,72.33727810650888,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3533_length_676_cov_1.196457,66.71597633136095,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3534_length_676_cov_1.133655,65.53254437869822,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3535_length_676_cov_1.066023,44.52662721893491,676,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3536_length_675_cov_2.679032,68.88888888888889,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3537_length_675_cov_2.187097,62.22222222222222,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3538_length_675_cov_1.967742,68.29629629629629,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3539_length_675_cov_1.820968,62.22222222222222,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3540_length_675_cov_1.708065,70.07407407407408,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3541_length_675_cov_1.703226,66.51851851851852,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3542_length_675_cov_1.630645,31.85185185185185,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3543_length_675_cov_1.530645,56.888888888888886,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3544_length_675_cov_1.517742,69.18518518518519,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3545_length_675_cov_1.419355,72.5925925925926,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3546_length_675_cov_1.379032,57.77777777777778,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3547_length_675_cov_1.301613,66.07407407407408,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3548_length_675_cov_1.125806,59.7037037037037,675,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3549_length_674_cov_2.773829,71.95845697329376,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3550_length_674_cov_2.399031,68.99109792284867,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3551_length_674_cov_2.172859,69.43620178041543,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3552_length_674_cov_2.161551,65.13353115727003,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3553_length_674_cov_2.143780,66.17210682492582,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3554_length_674_cov_2.134087,72.55192878338279,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3555_length_674_cov_1.718901,65.28189910979229,674,3,1.0163204747774481,0.46439169139465875,0.6483679525222552,0.0676945293169791,NZ_CP031079.1,Chromosome
NODE_3556_length_674_cov_1.696284,70.02967359050444,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3557_length_674_cov_1.673667,67.2106824925816,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3558_length_674_cov_1.137318,72.10682492581603,674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3559_length_673_cov_1.901294,69.83655274888558,673,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3560_length_673_cov_1.585761,71.1738484398217,673,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3561_length_673_cov_1.553398,68.64784546805349,673,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3562_length_673_cov_1.202265,61.812778603268946,673,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3563_length_673_cov_1.194175,65.97325408618127,673,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3564_length_672_cov_2.379254,63.392857142857146,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3565_length_672_cov_2.363047,69.64285714285714,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3566_length_672_cov_2.236629,65.32738095238095,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3567_length_672_cov_1.978930,61.30952380952381,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3568_length_672_cov_1.630470,70.38690476190476,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3569_length_672_cov_1.614263,67.70833333333333,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3570_length_672_cov_1.448947,67.26190476190476,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3571_length_672_cov_1.356564,69.94047619047619,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3572_length_672_cov_1.205835,77.23214285714286,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3573_length_672_cov_1.204214,64.88095238095238,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3574_length_672_cov_1.011345,67.70833333333333,672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3575_length_671_cov_2.250000,64.6795827123696,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3576_length_671_cov_1.621753,68.4053651266766,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3577_length_671_cov_1.392857,64.08345752608048,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3578_length_671_cov_1.191558,73.02533532041728,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3579_length_671_cov_1.175325,71.53502235469449,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3580_length_671_cov_1.094156,67.51117734724292,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3581_length_671_cov_1.081169,70.34277198211625,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3582_length_671_cov_1.043831,66.76602086438152,671,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3583_length_670_cov_2.269919,37.16417910447761,670,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3584_length_670_cov_2.050407,63.43283582089552,670,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3585_length_670_cov_2.029268,72.23880597014926,670,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3586_length_670_cov_1.749593,77.76119402985074,670,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3587_length_670_cov_1.427642,67.46268656716418,670,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3588_length_670_cov_1.224390,29.850746268656717,670,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3589_length_669_cov_2.293160,67.86248131539611,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3590_length_669_cov_2.151466,67.26457399103138,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3591_length_669_cov_1.990228,65.76980568011957,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3592_length_669_cov_1.685668,69.20777279521674,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3593_length_669_cov_1.675896,34.379671150971596,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3594_length_669_cov_1.669381,72.04783258594918,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3595_length_669_cov_1.641694,66.81614349775785,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3596_length_669_cov_1.491857,64.72346786248131,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3597_length_669_cov_1.477199,34.08071748878924,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3598_length_669_cov_1.358306,70.10463378176382,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3599_length_669_cov_1.275244,68.46038863976084,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3600_length_669_cov_1.200326,28.550074738415546,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3601_length_669_cov_1.166124,71.44992526158445,669,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3602_length_668_cov_431.982055,57.93413173652694,668,1,1.0044910179640718,1.0044910179640718,1.0044910179640718,0.0,NZ_NPIJ01000072.1,Chromosome
NODE_3603_length_668_cov_1.610114,67.36526946107784,668,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3604_length_668_cov_1.486134,70.50898203592814,668,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3605_length_668_cov_1.339315,68.562874251497,668,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3606_length_668_cov_1.063622,69.31137724550898,668,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3607_length_668_cov_1.060359,33.23353293413174,668,2,0.25449101796407186,0.2282934131736527,0.2282934131736527,0.000686314496754993,NZ_CP020005.1,Chromosome
NODE_3608_length_667_cov_246.124183,28.33583208395802,667,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3609_length_667_cov_1.875817,66.26686656671664,667,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3610_length_667_cov_1.753268,72.86356821589206,667,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3611_length_667_cov_1.485294,68.96551724137932,667,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3612_length_667_cov_1.480392,68.06596701649175,667,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3613_length_666_cov_2.757774,62.912912912912915,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3614_length_666_cov_2.353519,69.96996996996997,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3615_length_666_cov_2.270049,70.27027027027027,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3616_length_666_cov_1.703764,68.76876876876877,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3617_length_666_cov_1.656301,70.42042042042043,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3618_length_666_cov_1.592471,68.01801801801801,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3619_length_666_cov_1.554828,66.21621621621621,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3620_length_666_cov_1.350245,62.012012012012015,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3621_length_666_cov_1.325696,64.11411411411412,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3622_length_666_cov_1.279869,72.37237237237237,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3623_length_666_cov_1.135843,68.31831831831832,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3624_length_666_cov_1.088380,61.711711711711715,666,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3625_length_665_cov_2.647541,33.08270676691729,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3626_length_665_cov_1.995082,36.69172932330827,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3627_length_665_cov_1.691803,67.96992481203007,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3628_length_665_cov_1.636066,63.609022556390975,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3629_length_665_cov_1.613115,71.57894736842105,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3630_length_665_cov_1.516393,69.62406015037594,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3631_length_665_cov_1.488525,66.9172932330827,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3632_length_665_cov_1.352459,72.03007518796993,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3633_length_665_cov_1.291803,59.24812030075188,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3634_length_665_cov_1.159016,67.81954887218045,665,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3635_length_664_cov_3.105090,35.09036144578313,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3636_length_664_cov_2.535304,68.22289156626506,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3637_length_664_cov_2.441708,72.59036144578313,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3638_length_664_cov_2.382594,69.27710843373494,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3639_length_664_cov_2.151067,72.13855421686748,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3640_length_664_cov_1.875205,64.90963855421687,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3641_length_664_cov_1.615764,68.52409638554217,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3642_length_664_cov_1.559934,66.41566265060241,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3643_length_664_cov_1.538588,63.403614457831324,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3644_length_664_cov_1.490969,59.78915662650602,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3645_length_664_cov_1.489327,64.00602409638554,664,1,0.07078313253012049,0.07078313253012049,0.07078313253012049,0.0,NZ_CP019246.1,Chromosome
NODE_3646_length_664_cov_1.287356,66.86746987951807,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3647_length_664_cov_1.131363,63.25301204819277,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3648_length_664_cov_1.036125,74.84939759036145,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3649_length_664_cov_0.996716,69.87951807228916,664,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3650_length_663_cov_2.527961,73.00150829562594,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3651_length_663_cov_2.488487,61.840120663650076,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3652_length_663_cov_2.465461,28.355957767722472,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3653_length_663_cov_2.203947,74.05731523378583,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3654_length_663_cov_1.758224,34.841628959276015,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3655_length_663_cov_1.656250,67.11915535444948,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3656_length_663_cov_1.644737,68.77828054298642,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3657_length_663_cov_1.643092,60.93514328808446,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3658_length_663_cov_1.641447,68.92911010558069,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3659_length_663_cov_1.332237,67.11915535444948,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3660_length_663_cov_1.075658,61.085972850678736,663,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3661_length_662_cov_1.795717,73.56495468277946,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3662_length_662_cov_1.677100,57.70392749244713,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3663_length_662_cov_1.537068,61.17824773413897,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3664_length_662_cov_1.510708,67.5226586102719,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3665_length_662_cov_1.481054,62.08459214501511,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3666_length_662_cov_1.395387,65.10574018126889,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3667_length_662_cov_1.388797,60.120845921450154,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3668_length_662_cov_1.365733,68.58006042296073,662,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3669_length_661_cov_48.171617,45.38577912254161,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3670_length_661_cov_2.021452,65.9606656580938,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3671_length_661_cov_1.952145,59.4553706505295,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3672_length_661_cov_1.846535,65.65809379727685,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3673_length_661_cov_1.764026,61.27080181543116,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3674_length_661_cov_1.724422,57.639939485627835,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3675_length_661_cov_1.452145,69.44024205748866,661,0,0.0,0.0,0.0,0.0,NA,Chromosome
